-2.1299,5.9351,2.1869,-2.0578,-5.5288,-5.8479,-3.0084,-2.7447,3.3222,9.6773,8.2243,7.0281,-4.6795,-10.886,-13.511,6.5535,13.867,13.779,8.9955,-14.295,-24.955,-23.378,-5.2238,24.518,36.264,28.336,3.7556,-23.653,-31.378,-31.212,-12.44,9.2826,20.161,23.588,22.12,10.744,-2.5347,-14.085,-20.06,-21.778,-13.525,5.2665,28.472,36.073,35.249,17.882,-9.6966,-33.065,-41.364,-31.753,-1.7699,24.891,41.019,36.899,17.923,-12.304,-28.271,-34.103,-18.02,9.1106,27.21,35.331,32.193,11.463,-14.622,-27.91,-28.338,-20.44,2.9807,19.228,31.87,18.974,4.6271,-21.455,-22.005,-14.266,0.30242,6.6255,8.5675,-1.7989,-9.6345,-8.5949,-1.7427,7.091,7.2958,5.449,-4.2313,-11.013,-14.225,-7.058,4.5941,16.687,23.598,3.8656,-15.062,-25.829,-14.231,2.2475,26.3,20.74,1.9391,-13.016,-18.309,-13.353,1.4849,2.1012,6.0354,-3.4524,-0.096785,2.5183,12.891,14.181,10.49,-17.409,-41.686,-33.682,-2.0088,35.936,56.396,44.205,-2.6498,-48.958,-66.16,-41.559,7.9614,50.998,61.324,26.795,-20.525,-56.042,-44.713,-14.103,37.891,54.217,37.061,-7.9835,-47.728,-42.868,-9.8796,36.824,55.109,28.691,-16.084,-50.685,-49.955,-9.6692,37.07,64.418,41.762,-15.412,-69.059,-72.724,-33.106,34.424,79.915,61.049,15.889,-46.84,-69.72,-46.876,-2.8087,45.313,58.201,33.058,-7.0309,-30.044,-31.136,-11.808,11.152,11.252,1.2364,-18.725,-18.607,10.346,43.88,49.635,19.83,-32.157,-67.15,-54.793,-14.967,45.54,81.187,61.692,9.0457,-52.27,-76.052,-51.019,4.4956,56.165,74.001,41.187,-11.638,-50.53,-68.852,-47.171,-2.4537,34.222,47.946,43.53,25.05,2.2543,-19.135,-31.289,-41.894,-36.332,-16.486,10.561,43.068,56.692,38.7,-0.040977,-46.181,-72.283,-67.374,-23.102,36.674,78.669,76.174,28.713,-33.916,-67.872,-61.199,-22.537,24.597,45.411,37.153,6.3743,-26.754,-35.119,-20.084,12.657,28.095,22.699,0.19069,-24.44,-25.294,-3.5979,18.705,43.345,28.171,3.3331,-34.51,-55.955,-37.172,-0.8212,39.987,58.208,36.29,4.2681,-40.714,-51.439,-30.188,10.157,37.237,37.193
-1.9947,-0.17678,-2.0519,-4.6789,3.8477,0.50787,2.219,-0.707,-4.1235,-1.8291,-4.3877,-1.2743,3.2585,5.2224,0.30899,13.464,14.296,11.384,-2.8312,-17.289,-19.633,-16.728,-2.9211,6.3531,19.833,20.857,14.485,2.4307,-5.4067,-15.018,-19.337,-20.352,-18.077,2.5119,24.706,33.569,29.548,9.3369,-22.55,-41.474,-45.301,-18.999,20.499,50.212,56.83,29.861,-11.539,-46.98,-52.173,-29.588,15.691,50.196,45.401,20.369,-20.95,-46.68,-32.099,-4.9717,29.622,39.934,21.17,-2.3369,-24.38,-25.31,-13.121,3.078,7.1989,6.219,-1.786,-6.8016,0.98978,9.8104,10.461,-6.5698,-20.867,-23.642,-13.076,20.21,35.301,43.063,17.773,-21.687,-50.046,-43.269,-11.561,28.993,53.72,43.601,11.755,-32.028,-53.035,-41.484,0.28558,30.491,45.017,25.723,-9.8747,-25.096,-30.28,-10.982,12.436,21.942,-0.1627,-7.8269,-23.688,-18.477,8.2079,24.806,31.087,13.129,-10.215,-37.291,-35.387,-9.0165,24.95,39.019,29.051,-5.9645,-42.154,-44.454,-19.215,19.842,47.946,43.494,8.8873,-33.593,-52.17,-35.961,-9.6295,30.602,48.141,28.243,1.8258,-17.71,-26.503,-11.617,1.1641,2.2747,-1.8009,-5.929,-1.4694,12.324,31.947,33.256,9.6981,-16.981,-46.461,-51.875,-27.492,13.749,46.267,52.588,27.683,-8.797,-41.572,-46.207,-20.453,12.84,40.067,41.624,20.711,-9.7935,-31.397,-36.745,-19.804,5.3356,28.283,28.051,22.838,5.2882,-5.4506,-12.396,-24.83,-22.987,-17.77,-6.6034,14.011,28.086,27.82,18.681,2.1743,-23.991,-32.662,-22.024,1.2403,30.533,39.031,31.279,6.2978,-14.734,-36.712,-27.922,0.38437,23.556,29.2,21.928,4.0913,-23.465,-28.233,-18.332,-2.6019,13.76,22.983,12.517,-2.6695,-11.891,-13.939,-4.1534,4.2418,9.7543,3.9913,1.0984,4.761,5.7385,11.969,13.498,2.2313,-2.6029,-18.222,-12.663,-3.8158,7.6614,17.962,7.3965,-4.0733,-15.585,-13.919,-4.8169,10.418,14.147,12.822,5.907,-10.757,-8.0322,-2.2246,6.8272,5.5037,-0.1494,0.79094,-3.4439,-1.3089,7.0146,6.4821,-0.17558,-7.5908,-16.594,-8.9356,1.3435,14.879,20.987,16.823,6.2697,-16.187,-20.067,-20.72,-0.453
1.8957,-1.5912,-1.9203,0.094704,3.5247,2.0102,2.7903,-4.058,-4.3382,-7.9273,-2.7016,3.1625,8.8321,1.8204,3.3295,3.3088,7.5797,5.969,-2.0666,-2.3504,-4.0108,-5.3567,-7.073,-0.74443,0.22253,4.9917,3.1012,3.1976,-2.6009,1.0566,-5.2686,5.5773,6.1527,3.6,-4.845,-10.776,-6.5004,7.3681,1.7384,5.359,1.0106,-4.8355,-6.9528,-7.3597,-1.7623,0.49855,12.645,12.041,12.346,2.5706,-16.405,-21.81,-19.758,-2.7037,16.372,25.3,26.477,8.764,-10.323,-28.008,-31.82,-19.345,0.67791,21.032,30.364,14.38,-4.7814,-10.383,-11.158,-1.6379,13.221,8.2487,2.0502,-9.3004,-10.141,-0.18736,14.077,19.393,9.821,0.50104,-8.9212,-13.289,-8.5262,-3.832,2.0848,-1.3352,-0.61423,9.1096,11.291,16.376,11.644,2.58,-14.249,-18.559,-15.444,-9.808,4.9478,10.43,4.5663,-3.6002,-5.8102,-3.1835,-1.3331,12.116,8.8188,-0.44554,-8.2882,-13.234,-10.091,8.4449,23.307,27.296,3.854,-28.5,-44.4,-42.545,-7.4353,29.343,57.259,52.344,16.299,-22.06,-45.41,-34.585,-10.283,13.912,23.954,13.316,5.0674,-0.46531,7.472,7.0238,6.7725,0.72825,-19.671,-22.246,-13.04,3.5983,22.126,31.995,9.2487,-6.9077,-26.235,-20.948,-11.278,11.517,24.253,22.32,0.1991,-22.81,-17.916,-5.8629,8.2453,8.4967,5.899,-0.70365,-5.02,-9.3763,-6.8009,-0.28727,3.5391,11.843,9.1373,3.4109,-0.11116,-12.76,-11.171,-11.099,1.2975,14.962,17.087,8.7476,-1.7741,-15.305,-22.016,-17.382,2.6597,18.786,30.691,26.423,9.204,-14.784,-35.823,-34.639,-21.461,4.7852,29.341,42.806,23.416,-3.3118,-32.619,-45.989,-25.522,5.7449,27.29,36.899,15.436,-15.52,-28.485,-29.188,-13.261,1.8995,17.14,12.019,-2.7738,-8.356,-3.4496,8.9996,15.134,10.804,-4.5245,-11.702,-23.939,-3.8553,5.0371,19.008,23.891,15.62,-5.7861,-24.293,-26.746,-14.317,0.75767,15.077,20.803,6.6867,2.6428,-7.1472,0.86766,1.4738,0.70115,-2.4612,-3.813,-0.275,-0.8817,8.9795,15.884,11.263,-2.828,-14.419,-20.28,-15.268,3.66,14.562,20.909,21.006,9.4618,6.5659,-9.2147,-15.339,-18.528,-16.446,-14.316,4.8718,15.556,16.13
-4.6803,-8.1995,-6.0981,-4.0882,4.2445,11.316,16.636,10.519,-2.6675,-8.5094,-10.109,-9.2319,-6.5977,0.88075,2.1567,-0.21839,-3.6052,3.8139,4.8467,3.6564,-3.9796,-7.7745,-9.2923,-2.7438,4.0101,18.974,17.838,6.9017,-1.6086,-14.915,-9.088,-0.54403,12.343,10.043,1.5579,-5.0436,-8.3513,5.3014,12.92,14.937,5.1597,-1.9632,-14.534,-17.967,-6.8275,2.8909,4.5644,6.9054,1.1658,1.5628,-3.7168,-4.8783,-8.0513,-14.016,-6.5703,6.1387,13.969,13.755,12.673,1.0382,-9.5463,-13.008,-6.7483,10.022,16.778,12.911,-5.5683,-21.654,-30.904,-18.434,-0.57481,27.343,26.385,16.075,-0.93082,-22.455,-30.151,-20.961,-2.9721,4.8567,11.363,18.839,26.702,21.3,7.641,-11.147,-25.478,-39.23,-25.086,1.3222,44.806,59.491,41.305,-3.2218,-56.726,-77.261,-49.573,2.2739,62.052,83.79,58.85,2.9243,-48.48,-73.212,-51.111,-10.112,41.435,59.311,52.784,18.256,-20.589,-46.525,-46.622,-33.907,-5.6256,22.734,42.84,40.758,25.959,2.035,-22.24,-41.023,-42.366,-14.836,9.394,38.908,45.809,32.061,6.1781,-26.495,-45.705,-37.773,-20.909,9.3398,35.356,49.367,30.09,4.6092,-27.267,-50.243,-49.069,-21.417,17.714,50.471,64.256,38.941,1.879,-37.938,-51.554,-40.187,-8.3364,21.485,40.967,47.673,25.035,-3.0364,-28.495,-40.69,-35.4,-7.687,22.712,42.897,45.987,26.525,-6.5735,-38.472,-40.609,-23.247,-2.207,22.742,32.579,12.259,-4.1217,-14.414,-16.241,-9.2553,-3.0233,-1.6568,-6.2272,-8.7887,5.2596,22.437,24.462,12.057,-11.512,-35.411,-36.351,-6.217,26.402,48.863,46.638,11.065,-24.331,-45.545,-37.272,-9.3709,21.67,41.743,29.526,-2.7777,-21.258,-31.86,-13.35,10.779,23.511,15.916,-5.7008,-23.262,-17.501,-7.8471,12.709,17.041,9.4941,-10.75,-21.329,-18.149,-4.2204,12.419,28.408,20.378,4.8097,-16.675,-29.734,-26.312,-7.6492,18.92,34.295,23.326,9.4039,-19.46,-27.575,-24.666,-6.7336,14.816,22.15,16.827,1.278,-11.859,-17.047,-0.96491,15.186,32.006,25.943,-0.53303,-20.547,-38.69,-32.092,-2.8768,24.326,40.545,27.293,2.2309,-21.029,-31.689,-26.258,-5.6724
-2.316,-2.9036,-4.6032,-4.6141,-1.8631,4.6621,1.7701,13.053,18.884,14.093,-3.6353,-8.5619,-13.051,-17.003,-5.4335,4.7191,9.383,16.359,18,11.35,0.74033,-11.067,-25.459,-20.139,-9.2595,15.898,34.526,36.829,21.062,-7.8096,-34.283,-40.655,-26.84,3.3267,39.761,49.004,35.803,-6.7549,-38.555,-50.043,-32.159,11.093,32.832,37,23.887,-5.1047,-24.819,-22.435,-3.5322,12.607,19.62,16.92,2.604,-1.2921,0.0019084,6.3168,10.859,4.0878,-8.3837,-23.52,-25.021,-6.8506,24.818,40.408,39.938,18.566,-19.969,-44.516,-41.08,-16.562,23.456,39.788,30.029,3.5873,-27.475,-38.674,-25.691,4.7996,27.989,34.441,21.165,3.9932,-9.6976,-12.98,-17.346,-12.258,-13.676,-2.4367,8.0374,24.897,26.014,22.563,5.3479,-26.628,-44.525,-39.098,-8.8522,19.363,50.401,58.643,35.541,-4.7171,-41.623,-60.56,-47.768,-2.6488,29.947,49.583,45.554,23.4,-9.2929,-30.159,-34.424,-27.648,-6.7652,2.4863,17.272,21.708,26.746,26.933,4.8043,-20.829,-38.971,-39.35,-14.282,18.012,39.713,40.767,22.137,-14.201,-37.094,-40.878,-23.058,6.1348,38.217,48.896,28.884,5.1238,-24.39,-32.696,-30.898,-12.114,11.598,21.844,21.031,13.702,2.3183,-2.0107,-11.386,-11.732,-20.232,-18.184,-4.4416,13.737,29.789,31.845,28.292,2.6774,-29.266,-53.282,-49.263,-15.83,30.768,60.352,57.744,14.348,-26.752,-61.878,-54.542,-11.983,22.156,43.656,34.078,17.204,-12.313,-24.817,-16.877,-5.0434,2.0546,-0.033799,-3.6633,-11.359,-3.2692,13.999,25.746,24.53,10.805,-20.857,-36.973,-26.157,-11.179,16.929,41.052,44.878,21.243,-22.726,-45.647,-47.399,-24.616,12.896,35.986,35.771,10.173,-15.904,-26.478,-12.1,0.5989,10.616,11.381,-3.1035,-9.9337,-12.597,8.3204,28.377,22.648,3.5942,-19.016,-38.758,-31.123,-14.476,10.834,36.243,25.64,13.742,-5.0203,-17.783,-18.021,-5.3114,4.8595,4.3435,10.372,6.915,2.9987,7.4319,4.8939,-5.1893,-9.9789,-10.732,-6.0172,11.951,32.702,33.159,11.788,-22.571,-37.981,-39.876,-10.591,27.97,44.891,40.28,5.0273,-33.062,-49.142,-38.182,-4.2655,30.758
0.60567,3.8377,3.1542,2.742,3.9564,-7.586,-13.17,-11.134,-7.5515,0.93457,5.3252,11.077,5.869,1.4865,-6.0645,-11.58,-15.352,-11.299,-4.9678,8.2633,19.447,20.279,12.196,-10.513,-19.158,-24.205,-14.233,6.5107,25.464,21.768,16.845,-5.9091,-19.079,-20.049,-11.826,0.81829,8.5822,9.9021,12.432,8.1857,-1.4193,0.86873,-1.5607,-15.056,-16.166,-11.781,1.7797,13.246,20.403,23.474,7.318,-5.5516,-8.3983,-6.6891,-0.23513,6.0552,0.38372,-5.7049,-8.5133,-13.484,1.0731,11.39,13.482,8.6456,0.14471,-12.784,-19.942,-12.169,0.026535,11.261,19.063,16.994,5.2774,-6.0705,-10.966,-4.4579,2.8195,12.514,7.3463,-1.3621,-18.694,-14.725,-3.4473,6.8811,21.213,17.289,6.1046,-8.5782,-16.771,-15.863,-10.362,-1.1612,7.9087,12.254,19.047,15.964,10.268,-0.19581,-12.059,-23.364,-25.454,-6.4103,4.0163,26.021,29.194,23.849,-2.3136,-30.02,-50.368,-37.115,-13.1,32.801,48.407,45.254,18.134,-21.408,-52.09,-53.207,-20.283,12.911,40.951,35.682,20.314,-7.9024,-22.545,-24.572,-12.697,-9.3487,0.092465,5.6122,6.1215,15.366,15.481,8.8018,-4.5966,-19.545,-33.431,-25.011,-2.8615,28.043,43.323,32.484,5.7179,-19.781,-36.939,-35.962,-22.1,6.8511,26.099,33.196,28.864,2.5172,-17.446,-29.48,-21.102,-8.9807,14.191,23.876,23.634,14.585,2.6241,-6.0168,-20.072,-15.136,-8.9519,-1.5626,8.5199,12.84,12.676,8.7495,3.392,-12.347,-18.626,-18.756,-2.8664,11.395,23.684,26.83,19.146,-3.0508,-26.702,-35.976,-25.029,-3.1322,20.061,30.674,25.85,8.0481,-13.275,-25.753,-24.218,-7.9664,5.8491,10.085,6.7258,-2.5373,2.8404,5.5378,3.2205,2.5103,-9.5896,-16.499,-16.005,3.1032,24.572,27.766,8.2377,-17.885,-36.559,-31.391,-12.511,20.061,48.485,41.035,14.031,-25.312,-45.098,-35.023,-7.9687,26.84,36.215,20.184,-7.2125,-30.624,-34.411,-7.4174,18.045,43.927,25.078,-10.534,-37.308,-44.473,-17.157,25.7,58.062,51.77,1.5302,-50.917,-66.96,-35.291,28.389,65.511,64.316,13.526,-39.127,-61.575,-48.232,6.2133,47.946,52.817,15.285,-33.795,-55.975,-31.227,25.465,70.871
3.7493,-5.6538,-3.3288,-5.7465,-2.735,8.1619,9.5393,2.8212,-7.0877,-18.856,-19.723,-12.194,6.4611,25.364,30.609,24.388,2.4552,-19.185,-32.364,-28.837,-12.39,14.206,29.205,28.09,10.966,-6.7616,-20.003,-22.838,-15.102,-6.3414,-0.34945,-2.3628,4.3621,13.052,21.251,14.863,0.73073,-11.063,-22.017,-19.507,3.0984,22.99,43.939,29.523,6.5005,-29.125,-46.913,-30.774,-5.7043,30.945,34.724,19.988,-4.4333,-20.596,-15.134,3.1872,17.788,19.852,-4.8742,-27.095,-32.02,-16.271,19.512,47.594,45.087,8.5245,-29.038,-50.712,-33.698,-5.6099,31.252,42.182,19.964,-10.999,-47.775,-48.313,-20.255,17.854,45.796,48.75,16.469,-17.074,-44.516,-37.452,-22.211,4.0013,24.115,24.171,14.328,2.9693,-2.7964,-2.6052,-10.407,-10.869,-22.503,-13.749,1.4409,19.643,32.698,18.809,-4.6269,-25.467,-31.991,-23.231,2.289,22.495,36.183,19.284,-9.1592,-35.847,-36.839,-18.265,13.831,35.455,30.417,3.9147,-17.895,-29.7,-19.266,4.9187,23.747,22.238,-6.0807,-30.018,-32.375,-20.719,7.5083,28.042,27.725,18.805,-5.1568,-22.685,-17.296,-5.5444,7.1372,17.502,9.8484,-3.7163,-4.2195,4.6049,17.203,16.122,-1.2581,-24.946,-37.04,-26.4,5.3567,34.186,45.878,24.583,-11.112,-39.839,-43.553,-21.803,23.374,43.988,40.072,16.738,-14.957,-35.169,-29.844,-8.1231,10.706,20.957,17.491,4.9693,-5.7932,-15.253,-5.1372,7.2731,14.71,14.931,11.173,-7.4759,-21.405,-16.564,-8.0317,12.299,22.903,23.414,8.2943,-12.68,-25.142,-19.359,-10.839,11.98,28.891,22.607,3.3456,-14.809,-21.316,-13.754,-4.7264,12.997,15.705,8.6587,-4.5348,-9.8179,-16.106,-10.35,-5.5844,1.0506,13.11,19.415,17.903,10.215,-1.5761,-15.557,-27.554,-24.501,-13.268,7.0942,31.39,45.745,35.483,6.274,-29.655,-49.964,-44.243,-20.764,17.888,46.75,56.867,40.648,9.2356,-30.425,-48.778,-39.569,-22.299,8.3218,32.216,43.885,39.509,15.547,-16.849,-37.692,-46.832,-28.188,9.0513,40.989,61.092,49.426,11.299,-18.219,-47.107,-56.432,-36.327,-4.2967,22.085,40.283,44.332,28.582,1.7436,-23.934,-44.301,-49.406
-2.6228,0.17301,-3.445,-4.868,-5.2228,-1.6532,-2.4103,0.27959,11.01,18.715,17.392,2.1625,-27.468,-35.619,-31.923,-6.4643,25.573,39.083,38.203,9.281,-22.11,-45.046,-32.561,-6.4814,23.563,41.058,30.04,5.8943,-26.165,-32.136,-25.663,5.076,24.074,31.801,23.105,-1.7425,-10.185,-16.57,-7.9419,4.6463,2.7549,-2.4638,-12.666,-11.468,9.065,17.461,20.223,0.94522,-22.086,-30.29,-20.636,2.9256,30.807,36.659,23.27,-3.7424,-31.091,-40.342,-20.684,6.3617,25.23,29.746,15.582,-11.512,-22.062,-23.945,-8.2981,11.836,9.7084,2.7891,-2.9641,3.4613,8.5753,15.021,6.3418,-4.0867,-18.415,-26.8,-19.455,7.2727,24.199,35.119,26.368,5.3096,-16.503,-31.97,-33.512,-14.555,15.619,36.524,38.285,22.679,-5.8129,-36.19,-38.127,-24.858,3.1384,23.87,35.85,25.017,5.1061,-10.438,-20.996,-23.287,-9.5017,-2.6746,15.916,27.597,29.103,15.992,-2.6499,-26.502,-43.647,-35.157,-12.877,18.363,43.214,47.111,28.615,-11.8,-46.22,-61.398,-39.539,3.1265,46.343,57.61,41.249,0.14612,-35.852,-52.028,-41.949,-10.101,25.164,26.043,23.273,-2.1912,-18.676,-16.34,-2.7305,12.403,13.832,7.9269,-15.929,-15.862,-5.9752,6.8555,20.034,21.405,9.5208,-12.46,-25.285,-26.397,-10.563,6.3209,12.578,6.1686,2.5033,-11.107,-11.663,-7.758,0.46141,9.3585,12.297,2.8363,-11.493,-11.134,-3.715,11.167,14.132,6.5861,-3.6617,-20.913,-24.933,-10.54,17.78,37.208,29.347,4.1373,-25.259,-44.349,-31.851,1.0313,25.339,33.551,14.896,-8.2707,-28.365,-25.915,-7.2358,21.474,25.537,13.162,-11.532,-27.938,-26.373,-8.7347,22.508,31.819,31.056,2.5591,-25.478,-34.929,-24.865,3.7527,32.358,37.635,23.277,-6.9923,-25.019,-33.17,-27.839,-2.7081,21.987,36.853,28.117,9.1565,-12.179,-27.842,-37.745,-19.701,2.0592,19.008,27.218,21.54,11.304,-5.6303,-4.5372,-4.269,0.28349,-2.4271,1.9306,-3.7504,2.6041,6.6491,12.664,8.7407,-0.43449,-17.651,-15.999,-13.634,0.53863,20.447,27.896,17.339,4.0739,-8.4094,-17.485,-10.545,1.7307,4.5058,6.4459,8.466,2.2208,7.4938,7.2521,12.086
1.5601,1.0476,3.5758,5.0429,1.3112,4.6876,-6.3774,-6.3284,-9.813,-5.079,1.0078,5.1345,6.4811,9.8035,8.6428,5.4681,-4.292,-15.246,-27.064,-24.296,-9.2001,15.549,29.329,26.799,4.6134,-16.448,-34.226,-27.386,-0.43266,17.072,23.194,18.826,1.6157,-11.911,-21.301,-26.445,-23.907,-10.269,11.14,34.061,40.432,24.704,-1.1323,-34.55,-47.426,-34.963,-6.4393,27.397,48.113,38.813,8.5505,-24.804,-43.938,-29.272,-10.579,16.246,30.899,29.223,16.248,2.9739,-9.9604,-18.754,-15.116,-11.87,-7.1224,1.7838,15.243,22.252,22.663,8.2686,-5.8807,-23.24,-27.401,-19.714,3.0501,25.228,31.101,27.007,11.13,-8.8633,-26.75,-29.13,-20.09,-3.4391,20.755,29.523,29.718,15.019,-3.0864,-25.126,-28.388,-24.437,-6.5098,14.731,23.729,27.032,22.172,11.735,-7.135,-24.369,-39.054,-32.418,-12.244,16.399,39.74,36.789,21.127,-9.9649,-35.989,-39.853,-20.889,8.6488,30.541,37.255,23.901,-1.4437,-27.099,-44.087,-30.189,-3.4388,21.538,30.1,28.753,7.5319,-16.751,-30.869,-31.081,-11.664,7.6153,25.105,32.815,21.543,1.97,-16.514,-29.674,-24.708,-5.0081,9.6263,24.608,25.519,12.415,-11.909,-30.957,-31.545,-14.176,8.1679,27.262,41.769,34.272,8.9557,-23.096,-42.763,-34.666,-13.419,11.867,30.076,31.012,18.032,3.4365,-8.7204,-11.195,-7.2625,-19.205,-13.616,-4.636,15.767,24.799,25.507,15.84,-2.7796,-26.734,-30.558,-20.943,1.6901,19.236,19.831,14.868,-5.6112,-25.527,-23.702,-12.362,2.2266,18.892,19.62,6.3057,-8.2185,-19.536,-16.982,-19.666,-4.6704,8.2653,11.24,4.1946,0.4582,-11.83,-12.492,-5.7538,-0.33808,-2.782,-6.1835,-9.3243,-7.3212,2.1818,14.759,20.824,9.2522,-3.2172,-20.1,-12.679,0.0078876,18.63,21.681,5.879,-8.4722,-19.95,-18.879,0.79869,22.28,16.733,5.658,-7.9498,-16.689,-12.668,3.0558,13.129,6.1197,-0.96325,-11.531,-2.0176,5.9026,13.289,5.7014,0.29456,-20.977,-28.669,-17.964,-1.2069,21.742,26.231,19.976,8.1614,-9.0821,-19.289,-23.625,-19.82,-8.6551,16.078,25.883,25.358,13.104,-6.4322,-24.206,-27.116,-14.51,12.956,34.032
3.9693,-3.7373,0.76411,5.6729,-0.79101,-4.8474,-10.876,-10.119,3.6455,17.542,21.296,14.051,4.2563,-14.388,-15.442,-4.1519,8.6358,16.51,12.968,-5.002,-21.394,-12.411,-9.9842,9.2571,17.206,11.41,2.5485,-7.4548,-8.991,-7.5752,-0.30292,7.3842,9.2897,3.8554,-1.971,-13.012,-14.307,-3.817,2.4039,11.304,3.7697,-3.0586,-6.1338,-0.69164,14.834,20.028,19.478,-2.7843,-25.825,-34.524,-25.797,5.7872,29.481,39.563,25.026,-1.8638,-23.421,-37.315,-32.251,-3.5358,10.628,25.066,14.726,1.2828,-15.272,-24.923,-15.845,11.797,23.335,16.527,5.2322,-17.633,-26.968,-19.931,-1.1073,27.188,35.046,20.377,3.5351,-18.874,-27.602,-22.084,-2.5487,25.001,30.039,23.045,-3.9929,-24.289,-34.567,-26.909,5.4855,28.399,29.675,15.146,-3.2962,-21.814,-22.679,-5.3451,16.138,16.522,4.466,-15.539,-26.194,-18.362,-0.70524,21.856,28.11,12.207,-4.3644,-15.232,-14.937,-3.9309,0.21604,4.8788,0.27125,3.5524,1.0592,7.6404,8.1067,0.18976,-8.3141,-14.659,-17.99,-4.8927,12.599,13.353,13.711,5.0888,-11.61,-15.163,-3.7976,1.3678,8.9002,4.7977,3.2589,1.1453,1.523,0.24203,-3.3764,7.7577,7.5368,10.348,6.8192,0.12146,-9.6367,-14.171,-12.273,-8.2566,6.064,11.828,18.052,5.7157,-2.6481,-15.526,-15.47,-8.953,-6.1084,3.8923,7.9856,12.561,15.092,20.178,7.8657,-8.7543,-19.124,-16.836,0.36039,16.465,36.542,20.627,1.189,-22.674,-34.104,-14.314,8.6319,28.511,30.527,6.2069,-21.784,-32.996,-28.554,6.5158,38.194,48.733,21.138,-18.534,-48.967,-49.37,-21.081,29.028,61.51,51.668,7.3679,-44.679,-68.167,-48.911,-0.28782,41.227,53.246,30.651,-5.2131,-24.05,-19.411,1.3622,11.691,7.7641,-10.495,-18.219,-11.178,12.655,30.752,32.889,7.1983,-32.507,-54.639,-43.687,-0.41337,42.927,66.453,49.45,-0.22572,-48.178,-69.324,-38.974,9.0939,49.709,54.264,29.698,-18.891,-47.654,-47.587,-3.8671,23.668,38.021,21.107,-5.7335,-23.684,-28.216,-3.726,17.8,18.185,2.97,-22.516,-36.822,-19.305,15.49,48.706,51.786,25.551,-25.364,-63.072,-60.733,-14.278,39.772,70.323,54.74
-0.7509,-5.582,-3.413,-0.59726,2.7348,7.1279,11.792,16.002,13.618,2.5321,-15.347,-18.692,-19.111,-7.9439,9.4189,24.002,18.069,7.1615,-11.132,-19.081,-14.813,-5.5856,7.3267,18.827,19.42,4.541,-14.497,-8.4229,-6.4242,1.3275,5.6165,2.1222,-3.9842,-8.7546,-2.5993,12.409,23.624,17.441,-1.201,-26.292,-27.855,-22.024,-3.2204,14.941,29.268,22.799,4.2514,-6.8463,-21.793,-17.193,-4.8009,7.1992,2.9222,1.4462,-2.254,-5.1627,1.8145,10.709,14.194,1.9224,-16.248,-24.821,-22.316,-8.3162,13.979,19.849,18.494,-4.0077,-23.42,-24.049,-2.7702,16.745,27.163,16.085,-1.1401,-23.691,-36.233,-19.883,3.0246,28.63,33.363,23.016,-11.235,-36.6,-33.267,-17.068,20.087,27.916,26.658,4.3478,-17.04,-28.697,-11.882,7.8926,28.843,17.331,0.21574,-18.328,-21.941,-12.445,4.9778,22.625,24.731,10.912,-11.418,-30.596,-32.426,-19.833,-0.39818,25.175,29.047,20.15,0.049809,-18.234,-28.589,-20.351,-4.8602,18.034,19.691,17.969,-6.1325,-24.738,-24.413,-12.063,9.9428,25.995,27.976,8.3513,-21.687,-36.089,-32.833,-1.3989,33.455,54.522,37.201,3.9984,-35.857,-48.348,-38.321,9.4696,45.605,46.706,29.208,-6.0581,-28.861,-40.451,-25.409,-5.3854,13.909,13.719,7.7543,4.6673,2.1823,-1.1147,-3.1817,-12.522,-28.33,-21.914,-7.4056,7.9066,24.947,27.132,13.422,-15.032,-28.769,-34.79,-18.073,11.025,30.257,35.493,22.517,0.44065,-24.911,-34.96,-29.996,-10.207,13.267,21.699,28.403,13.498,-2.0879,-18.534,-25.269,-27.416,-16.394,7.038,29.266,37.038,21.828,1.9853,-12.875,-17.778,-19.646,-10.016,-0.3211,5.1615,14.523,17.627,17.115,5.3197,-9.0793,-22.769,-20.323,-9.0774,-3.1898,9.6912,13.543,18.393,14.953,7.8673,2.3593,-14.636,-26.453,-26.726,-0.8048,25.048,36.666,34.207,8.1764,-35.278,-54.532,-39.357,-6.3218,31.604,46.418,36.047,4.3265,-21.888,-27.757,-23.981,-3.6467,16.247,12.771,5.8007,4.2706,6.7301,15.676,10.532,-6.4451,-27.784,-38.537,-25.287,3.2968,37.365,52.415,33.815,-2.3367,-34.733,-55.332,-37.459,1.4192,34.456,53.5,37.65,-2.4375,-34.145
